chrom	start	end	ratio_change	gene_id	gene_name	gene_type	overlap_type	strand	tss	distance_to_tss
chr7	86400000	86550000	0.1201276999999999	ENSMUSG00000110039.1	Gm45541	processed_pseudogene	promoter	-	86402819	2819
chr7	86400000	86550000	0.1201276999999999	ENSMUSG00000061549.6	Olfr301	protein_coding	promoter	+	86403846	3846
chr7	86400000	86550000	0.1201276999999999	ENSMUSG00000092401.3	Olfr300-ps1	polymorphic_pseudogene	promoter	+	86435913	35913
chr7	86400000	86550000	0.1201276999999999	ENSMUSG00000020168.5	Olfr299	protein_coding	promoter	+	86459921	59921
chr7	86400000	86550000	0.1201276999999999	ENSMUSG00000062878.3	Olfr298	protein_coding	promoter	-	86492484	57516
chr7	86400000	86550000	0.1201276999999999	ENSMUSG00000057067.4	Olfr297	protein_coding	promoter	+	86519968	30032
chr7	86400000	86550000	0.1201276999999999	ENSMUSG00000092293.1	Gm17919	unprocessed_pseudogene	promoter	-	86542661	7339
chr7	86850000	87000000	0.14247788	ENSMUSG00000092195.2	Vmn2r-ps87	transcribed_unprocessed_pseudogene	promoter	+	86859326	9326
chr7	86850000	87000000	0.14247788	ENSMUSG00000092376.1	Gm19203	processed_pseudogene	promoter	-	86907934	57934
chr7	86850000	87000000	0.14247788	ENSMUSG00000091962.3	Vmn2r78	protein_coding	promoter	+	86915094	65094
chr7	86850000	87000000	0.14247788	ENSMUSG00000090362.2	Vmn2r79	protein_coding	promoter	+	86996115	3885
chr7	87150000	87300000	0.1100830466666666	ENSMUSG00000108816.1	Gm6230	processed_pseudogene	promoter	-	87242885	57115
chr7	87150000	87300000	0.1100830466666666	ENSMUSG00000030562.17	Nox4	protein_coding	promoter	+	87246096	53904
chr7	87450000	87600000	0.1028308666666666	ENSMUSG00000004651.6	Tyr	protein_coding	promoter	-	87493512	43512
chr7	87450000	87600000	0.1028308666666666	ENSMUSG00000049583.15	Grm5	protein_coding	promoter	+	87584168	15832
chr7	88050000	88200000	0.1071868333333333	ENSMUSG00000109461.1	Gm44848	TEC	promoter	+	88063061	13061
chr7	88050000	88200000	0.1071868333333333	ENSMUSG00000108890.1	Gm44847	TEC	promoter	+	88082813	32813
chr7	88050000	88200000	0.1071868333333333	ENSMUSG00000087947.1	Gm24249	snRNA	promoter	-	88087251	37251
chr7	88050000	88200000	0.1071868333333333	ENSMUSG00000108993.1	Gm44846	TEC	promoter	+	88119158	69158
chr7	93150000	93300000	0.1626850666666666	ENSMUSG00000088877.1	Gm25860	snoRNA	promoter	-	93147971	2029
chr7	93150000	93300000	0.1626850666666666	ENSMUSG00000109196.1	Gm44715	processed_pseudogene	promoter	+	93168834	18834
chr7	93150000	93300000	0.1626850666666666	ENSMUSG00000087412.4	Gm15501	transcribed_processed_pseudogene	promoter	-	93184176	34176
chr7	97800000	97950000	0.1227012933333333	ENSMUSG00000108424.1	Gm44590	processed_pseudogene	promoter	+	97918245	31755
chr7	97800000	97950000	0.1227012933333333	ENSMUSG00000035582.13	Gdpd4	protein_coding	promoter	+	97919955	30045
chr7	103350000	103500000	0.102666	ENSMUSG00000045540.5	Olfr600	protein_coding	promoter	-	103349669	331
chr7	103350000	103500000	0.102666	ENSMUSG00000109951.2	Olfr601	protein_coding	promoter	-	103362655	12655
chr7	103350000	103500000	0.102666	ENSMUSG00000082739.3	Olfr602-ps1	transcribed_unprocessed_pseudogene	promoter	-	103372443	22443
chr7	103350000	103500000	0.102666	ENSMUSG00000059874.2	Olfr603	protein_coding	promoter	-	103386177	36177
chr7	103350000	103500000	0.102666	ENSMUSG00000058976.4	Usp17lc	protein_coding	promoter	+	103415072	65072
chr7	103350000	103500000	0.102666	ENSMUSG00000080367.1	Gm25774	miRNA	promoter	+	103415806	65806
chr7	103350000	103500000	0.102666	ENSMUSG00000109659.3	Olfr605	protein_coding	promoter	-	103445439	54561
chr7	103350000	103500000	0.102666	ENSMUSG00000073949.4	Olfr606	protein_coding	promoter	+	103449046	50954
chr7	103350000	103500000	0.102666	ENSMUSG00000081945.4	Olfr607	protein_coding	promoter	-	103464151	35849
chr7	103350000	103500000	0.102666	ENSMUSG00000073948.3	Olfr608	protein_coding	promoter	+	103469877	30123
chr7	103350000	103500000	0.102666	ENSMUSG00000046396.7	Olfr609	protein_coding	promoter	-	103498062	1938
chr7	103950000	104100000	0.1003942999999999	ENSMUSG00000080751.1	Olfr634-ps1	polymorphic_pseudogene	promoter	+	103956412	6412
chr7	103950000	104100000	0.1003942999999999	ENSMUSG00000094520.4	Olfr635	protein_coding	promoter	+	103971152	21152
chr7	103950000	104100000	0.1003942999999999	ENSMUSG00000082281.1	Gm4886	processed_pseudogene	promoter	-	103977107	27107
chr7	103950000	104100000	0.1003942999999999	ENSMUSG00000055621.8	Olfr636-ps1	unprocessed_pseudogene	promoter	-	103990036	40036
chr7	103950000	104100000	0.1003942999999999	ENSMUSG00000084236.2	Olfr637-ps1	unprocessed_pseudogene	promoter	+	103995991	45991
chr7	103950000	104100000	0.1003942999999999	ENSMUSG00000094063.4	Olfr638	protein_coding	promoter	+	103998746	48746
chr7	103950000	104100000	0.1003942999999999	ENSMUSG00000066263.10	Olfr639	protein_coding	promoter	-	104017303	67303
chr7	103950000	104100000	0.1003942999999999	ENSMUSG00000066262.4	Olfr640	protein_coding	promoter	-	104025573	74427
chr7	103950000	104100000	0.1003942999999999	ENSMUSG00000073932.2	Olfr641	protein_coding	promoter	+	104035445	64555
chr7	103950000	104100000	0.1003942999999999	ENSMUSG00000049797.4	Olfr642	protein_coding	promoter	-	104052666	47334
chr7	103950000	104100000	0.1003942999999999	ENSMUSG00000090219.3	4930516K23Rik	protein_coding	promoter	-	104061445	38555
chr7	103950000	104100000	0.1003942999999999	ENSMUSG00000110012.2	Olfr644	protein_coding	promoter	-	104071869	28131
chr7	103950000	104100000	0.1003942999999999	ENSMUSG00000051340.6	Olfr645	protein_coding	promoter	-	104085465	14535
chr7	103950000	104100000	0.1003942999999999	ENSMUSG00000073931.3	Olfr646	protein_coding	promoter	+	104104873	4873
chr7	104550000	104700000	0.117589	ENSMUSG00000073928.5	Olfr651	protein_coding	promoter	+	104550133	133
chr7	104550000	104700000	0.117589	ENSMUSG00000073927.6	Olfr652	protein_coding	promoter	+	104560901	10901
chr7	104550000	104700000	0.117589	ENSMUSG00000073926.4	Olfr653	protein_coding	promoter	+	104577314	27314
chr7	104550000	104700000	0.117589	ENSMUSG00000073925.5	Olfr654	protein_coding	promoter	+	104587025	37025
chr7	104550000	104700000	0.117589	ENSMUSG00000051182.5	Olfr655	protein_coding	promoter	-	104601779	51779
chr7	104550000	104700000	0.117589	ENSMUSG00000073924.5	Olfr656	protein_coding	promoter	+	104613955	63955
chr7	104550000	104700000	0.117589	ENSMUSG00000073923.4	Olfr657	protein_coding	promoter	+	104624794	74794
chr7	104550000	104700000	0.117589	ENSMUSG00000070421.4	Olfr658	protein_coding	promoter	-	104647305	52695
chr7	104550000	104700000	0.117589	ENSMUSG00000082084.1	Usp17le-ps	unprocessed_pseudogene	promoter	+	104652252	47748
chr7	104550000	104700000	0.117589	ENSMUSG00000073922.2	Olfr659	protein_coding	promoter	+	104666753	33247
chr7	104550000	104700000	0.117589	ENSMUSG00000081694.1	Olfr660-ps1	unprocessed_pseudogene	promoter	+	104678718	21282
chr7	104550000	104700000	0.117589	ENSMUSG00000073920.4	Olfr661	protein_coding	promoter	+	104686501	13499
chr7	104550000	104700000	0.117589	ENSMUSG00000109821.1	Gm6593	processed_pseudogene	promoter	-	104693432	6568
chr7	104550000	104700000	0.117589	ENSMUSG00000109832.1	Olfr662-ps1	unprocessed_pseudogene	promoter	+	104700257	257
chr7	104550000	104700000	0.117589	ENSMUSG00000109806.1	Olfr663	polymorphic_pseudogene	promoter	+	104703569	3569
chr7	104700000	104850000	0.1620929599999999	ENSMUSG00000109832.1	Olfr662-ps1	unprocessed_pseudogene	promoter	+	104700257	257
chr7	104700000	104850000	0.1620929599999999	ENSMUSG00000109806.1	Olfr663	polymorphic_pseudogene	promoter	+	104703569	3569
chr7	104700000	104850000	0.1620929599999999	ENSMUSG00000051885.6	Olfr664	polymorphic_pseudogene	promoter	-	104734362	34362
chr7	104700000	104850000	0.1620929599999999	ENSMUSG00000043073.10	Usp17le	protein_coding	promoter	-	104777470	72530
chr7	104700000	104850000	0.1620929599999999	ENSMUSG00000086229.3	Gm4887	processed_pseudogene	promoter	+	104821204	28796
chr7	104700000	104850000	0.1620929599999999	ENSMUSG00000062369.2	Usp17lb	protein_coding	promoter	-	104842603	7397
chr7	104850000	105000000	0.1066053466666666	ENSMUSG00000054568.7	Usp17la	protein_coding	promoter	+	104857009	7009
chr7	104850000	105000000	0.1066053466666666	ENSMUSG00000109641.1	Gm45556	lincRNA	promoter	+	104867993	17993
chr7	104850000	105000000	0.1066053466666666	ENSMUSG00000073917.2	Olfr665	protein_coding	promoter	+	104878031	28031
chr7	104850000	105000000	0.1066053466666666	ENSMUSG00000063582.2	Olfr666	protein_coding	promoter	-	104895952	45952
chr7	104850000	105000000	0.1066053466666666	ENSMUSG00000109734.1	Gm45272	lincRNA	promoter	+	104908754	58754
chr7	104850000	105000000	0.1066053466666666	ENSMUSG00000110330.1	Gm45275	processed_pseudogene	promoter	+	104911013	61013
chr7	104850000	105000000	0.1066053466666666	ENSMUSG00000056782.5	Olfr667	protein_coding	promoter	-	104921482	71482
chr7	104850000	105000000	0.1066053466666666	ENSMUSG00000057770.5	Olfr668	protein_coding	promoter	-	104928057	71943
chr7	104850000	105000000	0.1066053466666666	ENSMUSG00000073916.3	Olfr669	protein_coding	promoter	+	104934240	65760
chr7	104850000	105000000	0.1066053466666666	ENSMUSG00000110284.1	Gm45273	processed_pseudogene	promoter	+	104942970	57030
chr7	104850000	105000000	0.1066053466666666	ENSMUSG00000094685.2	Gm5900	processed_pseudogene	promoter	-	104950289	49711
chr7	104850000	105000000	0.1066053466666666	ENSMUSG00000044705.3	Olfr670	protein_coding	promoter	-	104962620	37380
chr7	104850000	105000000	0.1066053466666666	ENSMUSG00000094531.3	Olfr671	protein_coding	promoter	-	104979126	20874
chr7	105150000	105300000	0.1037640666666667	ENSMUSG00000044120.5	Olfr683	protein_coding	promoter	-	105147012	2988
chr7	105150000	105300000	0.1037640666666667	ENSMUSG00000109918.1	Gm45374	unprocessed_pseudogene	promoter	-	105145547	4453
chr7	105150000	105300000	0.1037640666666667	ENSMUSG00000047225.8	Olfr684	protein_coding	promoter	-	105163653	13653
chr7	105150000	105300000	0.1037640666666667	ENSMUSG00000047794.6	Olfr685	protein_coding	promoter	-	105186012	36012
chr7	105150000	105300000	0.1037640666666667	ENSMUSG00000048425.3	Olfr686	protein_coding	promoter	-	105207485	57485
chr7	105150000	105300000	0.1037640666666667	ENSMUSG00000073908.5	Olfr687	transcribed_unprocessed_pseudogene	promoter	+	105272852	27148
chr7	105150000	105300000	0.1037640666666667	ENSMUSG00000073909.2	Olfr688	protein_coding	promoter	+	105288095	11905
chr7	106200000	106350000	0.1611088666666666	ENSMUSG00000045868.12	Gvin1	protein_coding	promoter	-	106215326	15326
chr7	106200000	106350000	0.1611088666666666	ENSMUSG00000098945.1	Gm27150	processed_pseudogene	promoter	-	106287482	62518
chr7	106200000	106350000	0.1611088666666666	ENSMUSG00000095457.3	Gm8989	unprocessed_pseudogene	promoter	-	106330688	19312
chr7	106350000	106500000	0.1642802333333333	ENSMUSG00000053541.3	Gm4759	unprocessed_pseudogene	promoter	-	106424469	74469
chr7	106350000	106500000	0.1642802333333333	ENSMUSG00000077777.1	Gm22372	snoRNA	promoter	+	106426712	73288
chr7	106500000	106650000	0.1316135466666666	ENSMUSG00000063286.7	Gm8995	transcribed_unprocessed_pseudogene	promoter	-	106511671	11671
chr7	106500000	106650000	0.1316135466666666	ENSMUSG00000073902.5	Gm1966	unprocessed_pseudogene	promoter	-	106604035	45965
chr7	106650000	106800000	0.1484250299999999	ENSMUSG00000051680.3	Olfr693	protein_coding	promoter	-	106680584	30584
chr7	106650000	106800000	0.1484250299999999	ENSMUSG00000064223.4	Olfr694	protein_coding	promoter	-	106691814	41814
chr7	106650000	106800000	0.1484250299999999	ENSMUSG00000109011.1	Gm44857	processed_pseudogene	promoter	+	106685003	35003
chr7	106650000	106800000	0.1484250299999999	ENSMUSG00000108948.3	Olfr695	protein_coding	promoter	-	106716396	66396
chr7	106650000	106800000	0.1484250299999999	ENSMUSG00000109365.2	Olfr696-ps1	unprocessed_pseudogene	promoter	-	106729819	70181
chr7	106650000	106800000	0.1484250299999999	ENSMUSG00000051591.4	Olfr697	protein_coding	promoter	-	106742443	57557
chr7	106650000	106800000	0.1484250299999999	ENSMUSG00000059087.4	Olfr698	protein_coding	promoter	-	106755397	44603
chr7	106650000	106800000	0.1484250299999999	ENSMUSG00000096714.2	Olfr699	protein_coding	promoter	-	106793198	6802
chr7	106800000	106950000	0.1275320333333333	ENSMUSG00000094493.2	Olfr700	protein_coding	promoter	-	106808834	8834
chr7	106800000	106950000	0.1275320333333333	ENSMUSG00000109861.1	4930458B22Rik	lincRNA	promoter	-	106814102	14102
chr7	106800000	106950000	0.1275320333333333	ENSMUSG00000036744.13	Olfr701	protein_coding	promoter	+	106814129	14129
chr7	106800000	106950000	0.1275320333333333	ENSMUSG00000056863.5	Olfr702	protein_coding	promoter	-	106833893	33893
chr7	106800000	106950000	0.1275320333333333	ENSMUSG00000073901.4	Olfr703	protein_coding	promoter	+	106843360	43360
chr7	106800000	106950000	0.1275320333333333	ENSMUSG00000073900.5	Olfr704	protein_coding	promoter	+	106863185	63185
chr7	106800000	106950000	0.1275320333333333	ENSMUSG00000109058.3	Olfr705	protein_coding	promoter	-	106876891	73109
chr7	106800000	106950000	0.1275320333333333	ENSMUSG00000109354.2	Olfr706	protein_coding	promoter	-	106888162	61838
chr7	106800000	106950000	0.1275320333333333	ENSMUSG00000069390.5	Olfr707	protein_coding	promoter	-	106901241	48759
chr7	106800000	106950000	0.1275320333333333	ENSMUSG00000073899.3	Olfr1532-ps1	protein_coding	promoter	+	106908001	41999
chr7	106800000	106950000	0.1275320333333333	ENSMUSG00000062553.3	Olfr709-ps1	protein_coding	promoter	-	106932219	17781
chr7	106800000	106950000	0.1275320333333333	ENSMUSG00000045581.7	Olfr710	protein_coding	promoter	-	106948312	1688
chr7	106800000	106950000	0.1275320333333333	ENSMUSG00000108933.1	Gm44582	processed_pseudogene	promoter	+	106952228	2228
chr7	106950000	107100000	0.11730809	ENSMUSG00000045581.7	Olfr710	protein_coding	promoter	-	106948312	1688
chr7	106950000	107100000	0.11730809	ENSMUSG00000108933.1	Gm44582	processed_pseudogene	promoter	+	106952228	2228
chr7	106950000	107100000	0.11730809	ENSMUSG00000036647.5	Olfr6	protein_coding	promoter	-	106963937	13937
chr7	106950000	107100000	0.11730809	ENSMUSG00000045013.7	Olfr711	protein_coding	promoter	-	106975453	25453
chr7	106950000	107100000	0.11730809	ENSMUSG00000109246.2	Olfr712-ps1	unprocessed_pseudogene	promoter	-	106989666	39666
chr7	106950000	107100000	0.11730809	ENSMUSG00000070417.6	Olfr2	protein_coding	promoter	-	107006072	56072
chr7	106950000	107100000	0.11730809	ENSMUSG00000073898.3	Olfr713	protein_coding	promoter	+	107031174	68826
chr7	106950000	107100000	0.11730809	ENSMUSG00000108862.1	Gm17991	processed_pseudogene	promoter	+	107068766	31234
chr7	106950000	107100000	0.11730809	ENSMUSG00000049674.7	Olfr714	protein_coding	promoter	+	107070981	29019
chr7	106950000	107100000	0.11730809	ENSMUSG00000109391.1	Gm45023	processed_pseudogene	promoter	-	107075639	24361
chr7	106950000	107100000	0.11730809	ENSMUSG00000073897.5	Olfr17	protein_coding	promoter	+	107093220	6780
chr7	107850000	108000000	0.2285449	ENSMUSG00000109542.2	Olfr470	protein_coding	promoter	-	107847490	2510
chr7	107850000	108000000	0.2285449	ENSMUSG00000109788.1	Olfr471	unprocessed_pseudogene	promoter	-	107861999	11999
chr7	107850000	108000000	0.2285449	ENSMUSG00000066245.5	Gm10156	processed_pseudogene	promoter	+	107863039	13039
chr7	107850000	108000000	0.2285449	ENSMUSG00000073893.6	Olfr472	protein_coding	promoter	+	107897902	47902
chr7	107850000	108000000	0.2285449	ENSMUSG00000095212.4	Olfr473	protein_coding	promoter	+	107930446	69554
chr7	107850000	108000000	0.2285449	ENSMUSG00000108892.1	Gm9449	processed_pseudogene	promoter	-	107952356	47644
chr7	107850000	108000000	0.2285449	ENSMUSG00000094197.1	Olfr474	protein_coding	promoter	+	107954643	45357
chr7	107850000	108000000	0.2285449	ENSMUSG00000095301.2	Olfr476	protein_coding	promoter	+	107964803	35197
chr7	107850000	108000000	0.2285449	ENSMUSG00000096151.2	Olfr477	protein_coding	promoter	+	107986693	13307
chr7	108000000	108150000	0.1163274333333333	ENSMUSG00000108844.1	Gm6702	processed_pseudogene	promoter	+	108019016	19016
chr7	108000000	108150000	0.1163274333333333	ENSMUSG00000094426.3	Olfr478	protein_coding	promoter	-	108033989	33989
chr7	108000000	108150000	0.1163274333333333	ENSMUSG00000043855.7	Olfr479	protein_coding	promoter	+	108050693	50693
chr7	108000000	108150000	0.1163274333333333	ENSMUSG00000063120.5	Olfr480	protein_coding	promoter	-	108067346	67346
chr7	108000000	108150000	0.1163274333333333	ENSMUSG00000054236.6	Olfr481	protein_coding	promoter	+	108079855	70145
chr7	108000000	108150000	0.1163274333333333	ENSMUSG00000109670.1	Gm45375	unprocessed_pseudogene	promoter	+	108081864	68136
chr7	108000000	108150000	0.1163274333333333	ENSMUSG00000059031.3	Olfr482	protein_coding	promoter	-	108097586	52414
chr7	108000000	108150000	0.1163274333333333	ENSMUSG00000109484.1	Gm44870	processed_pseudogene	promoter	-	108094485	55515
chr7	108000000	108150000	0.1163274333333333	ENSMUSG00000078118.5	Olfr483	protein_coding	promoter	+	108100849	49151
chr7	108000000	108150000	0.1163274333333333	ENSMUSG00000088237.1	Gm25424	snRNA	promoter	-	108120527	29473
chr7	108000000	108150000	0.1163274333333333	ENSMUSG00000110171.2	Olfr484	protein_coding	promoter	-	108127449	22551
chr7	108150000	108300000	0.1929865666666666	ENSMUSG00000108995.1	Olfr485	protein_coding	promoter	-	108159871	9871
chr7	108150000	108300000	0.1929865666666666	ENSMUSG00000096068.1	Olfr486	protein_coding	promoter	-	108172742	22742
chr7	108150000	108300000	0.1929865666666666	ENSMUSG00000108916.1	Gm18944	processed_pseudogene	promoter	+	108203145	53145
chr7	108150000	108300000	0.1929865666666666	ENSMUSG00000095929.2	Olfr487	protein_coding	promoter	-	108214636	64636
chr7	108150000	108300000	0.1929865666666666	ENSMUSG00000096465.3	Olfr488	protein_coding	promoter	-	108258347	41653
chr7	108150000	108300000	0.1929865666666666	ENSMUSG00000109174.1	Gm6007	processed_pseudogene	promoter	+	108269529	30471
chr7	108150000	108300000	0.1929865666666666	ENSMUSG00000109639.1	Olfr489-ps1	unprocessed_pseudogene	promoter	+	108276746	23254
chr7	108150000	108300000	0.1929865666666666	ENSMUSG00000109884.3	Olfr490	protein_coding	promoter	-	108288934	11066
chr7	108450000	108600000	0.1619114333333333	ENSMUSG00000109081.1	Gm44611	processed_pseudogene	promoter	-	108459335	9335
chr7	108450000	108600000	0.1619114333333333	ENSMUSG00000096679.3	Olfr498	protein_coding	promoter	+	108465326	15326
chr7	108450000	108600000	0.1619114333333333	ENSMUSG00000109213.2	Olfr499-ps1	unprocessed_pseudogene	promoter	-	108477407	27407
chr7	108450000	108600000	0.1619114333333333	ENSMUSG00000108939.2	Olfr500-ps1	unprocessed_pseudogene	promoter	+	108485908	35908
chr7	108450000	108600000	0.1619114333333333	ENSMUSG00000110204.1	Olfr501-ps1	polymorphic_pseudogene	promoter	+	108508058	58058
chr7	108450000	108600000	0.1619114333333333	ENSMUSG00000058014.4	Olfr502	protein_coding	promoter	-	108525065	74935
chr7	108450000	108600000	0.1619114333333333	ENSMUSG00000109250.1	Gm5053	processed_pseudogene	promoter	-	108529074	70926
chr7	108450000	108600000	0.1619114333333333	ENSMUSG00000060759.4	Olfr503	protein_coding	promoter	+	108544527	55473
chr7	108450000	108600000	0.1619114333333333	ENSMUSG00000060105.2	Olfr504	protein_coding	promoter	-	108565793	34207
chr7	108450000	108600000	0.1619114333333333	ENSMUSG00000109306.1	Gm18410	processed_pseudogene	promoter	-	108566826	33174
chr7	108450000	108600000	0.1619114333333333	ENSMUSG00000108837.1	Gm44865	processed_pseudogene	promoter	+	108566845	33155
chr7	108450000	108600000	0.1619114333333333	ENSMUSG00000108998.2	Olfr505-ps1	unprocessed_pseudogene	promoter	+	108574061	25939
chr7	108450000	108600000	0.1619114333333333	ENSMUSG00000109471.1	Gm19127	processed_pseudogene	promoter	-	108581482	18518
chr7	108600000	108750000	0.1791403666666666	ENSMUSG00000058244.4	Olfr506	protein_coding	promoter	+	108610787	10787
chr7	108600000	108750000	0.1791403666666666	ENSMUSG00000061000.1	Olfr507	protein_coding	promoter	+	108621814	21814
chr7	108600000	108750000	0.1791403666666666	ENSMUSG00000063764.2	Olfr508	protein_coding	promoter	+	108629994	29994
chr7	108600000	108750000	0.1791403666666666	ENSMUSG00000049280.4	Olfr509	protein_coding	promoter	-	108651906	51906
chr7	108600000	108750000	0.1791403666666666	ENSMUSG00000096209.4	Olfr510	protein_coding	promoter	+	108666418	66418
chr7	108600000	108750000	0.1791403666666666	ENSMUSG00000109070.2	Olfr511-ps1	unprocessed_pseudogene	promoter	+	108696201	53799
chr7	108600000	108750000	0.1791403666666666	ENSMUSG00000056946.4	Olfr512	protein_coding	promoter	+	108713320	36680
